title,pubdate,pmc_id,authors
Allowing Vector Attributes in Relational Database for Japanese Insurance Claims.,2025,NA,"Sato, Goda, Kiba, Fujimoto, Fujiwara, Kimura, Hara, Suzuki"
"Altered Intestinal ACE2 Levels Are Associated With Inflammation, Severe Disease, and Response to Anti-Cytokine Therapy in Inflammatory Bowel Disease.",2021,PMC9671555,"Potdar, Dube, Naito, Li, Botwin, Haritunians, Li, Casero, Yang, Bilsborough, Perrigoue, Denson, Daly, Targan, Fleshner, Braun, Kugathasan, Stappenbeck, McGovern"
Ambient air pollution exposure and risk of chronic kidney disease: A systematic review of the literature and meta-analysis.,2021,NA,"Ye, Wang, Fang, Zhang, Hu"
American Football Play and Parkinson Disease Among Men.,2023,PMC10422187,"Bruce, Tripodis, McClean, Korell, Tanner, Contreras, Gottesman, Kirsch, Karim, Martin, Palmisano, Abdolmohammadi, Shih, Stein, Stern, Adler, Mez, Nowinski, McKee, Alosco"
An Analysis of Dasatinib Treatment Patterns in Patients with Chronic Myeloid Leukemia after Experiencing Pleural Effusion during Dasatinib Therapy.,2023,NA,"McBride, Brokars, Reddy, Chang, Tarbox, LeBlanc"
An Analytical Study of Speech Pathology Detection Based on MFCC and Deep Neural Networks.,2022,PMC9071878,"Zakariah, B, Ajmi Alotaibi, Guo, Tran-Trung, Elahi"
An Approach to Drug Discovery via Ethnopharmacology and Sustainable Agriculture.,2025,NA,"Singh, Singh, Anand, Mishra, Kumar, Chopra, Chopra"
An Evaluation of Duplicate Adverse Event Reports Characteristics in the Food and Drug Administration Adverse Event Reporting System.,2025,PMC12423208,"Janiczak, Tanveer, Tom, Zhang, Ma, Wolf, Muñoz"
An Examination of the Relationship Between Social Support Networks and Opioid Misuse Among American Indian/Alaska Native Populations: A Systematic Review.,2025,PMC12386079,"Asante, Shamow, Bang"
An Increasing Burden of Disease: Emergency Department Visits Among Patients With Ventricular Assist Devices From 2010 to 2017.,2021,PMC7955344,"Edelson, Edwards, Katcoff, Mondal, Reza, Hanff, Griffis, Mazurek, Wald, Owens, Burstein, Atluri, O'Connor, Goldberg, Zamani, Groeneveld, Rossano, Lin, Birati"
"An Italian multicentre distributed data research network to study the use, effectiveness, and safety of immunosuppressive drugs in transplant patients: Framework and perspectives of the CESIT project.",2022,PMC9521186,"Belleudi, Rosa, Finocchietti, Poggi, Marino, Massari, Spila Alegiani, Masiero, Ricci, Bedeschi, Puoti, Cardillo, Pierobon, Nordio, Ferroni, Zanforlini, Piccolo, Leone, Ledda, Carta, Garau, Lucenteforte, Davoli, Addis"
An Ostensive Information Architecture to Enhance Semantic Interoperability for Healthcare Information Systems.,2023,PMC9974391,"Guo, Scriney, Liu"
An Overview of Commonly Used Data Sources in Observational Research in Anesthesia.,2022,NA,"Zhong, Thor, Illescas, Cozowicz, Della Valle, Liu, Memtsoudis, Poeran"
An Overview of Healthcare Systems in Comoros: The Effects of Two Decades of Political Instability.,2021,PMC8378088,"Mohamed, Abasse, Abbas, Sintali, Baig, Cote"
An Unsupervised Error Detection Methodology for Detecting Mislabels in Healthcare Analytics.,2024,PMC11351123,"Zhou, Lum, Wang, Bhatti, Parmar, Dan, Wong"
An Updated Scoping Review of Factors Associated with Length of Stay in Emergency Department.,2025,PMC12146896,"Kurhayati, Emaliyawati, Trisyani"
An application of multi-criteria decision-making approach to sustainable drug shortages management: evidence from a developing country.,2021,PMC8017892,"Moosivand, Rangchian, Zarei, Peiravian, Mehralian, Sharifnia"
An effective self-supervised framework for learning expressive molecular global representations to drug discovery.,2021,NA,"Li, Wang, Qiao, Chen, Yu, Yao, Gao, Xie, Song"
"An elevated likelihood of stroke, ischemic heart disease, or heart failure in individuals with gout: a longitudinal follow-up study utilizing the National Health Information database in Korea.",2023,PMC10482324,"Kang, Lee, Yoo, Han, Hong, Choi, Lim, Kim, Kim, Cho, Nam, Park, Kim, Baek, Lee, Kwon"
"An independently validated, portable algorithm for the rapid identification of COPD patients using electronic health records.",2021,PMC8497529,"Chu, Wan, Cho, Goryachev, Gainer, Linneman, Scotty, Hebbring, Murphy, Lasky-Su, Weiss, Smoller, Karlson"
An umbrella review of health outcomes following traumatic brain injury.,2025,PMC11717692,"Ogonah, Botchway, Yu, Schofield, Fazel"
"Analysis of SARS-CoV-2 haplotypes and genomic sequences during 2020 in Victoria, Australia, in the context of putative deficits in innate immune deaminase anti-viral responses.",2021,PMC8646704,"Lindley, Steele"
Analysis of Sociodemographic and Clinical Characteristics of Inflammatory Bowel Disease in Catalonia Based on SIDIAP.,2024,PMC11545972,"García-Serrano, Mirada, Estany, Sol, Ortega-Bravo, Artigues-Barberà"
Analysis of issues related to nursing law: Examination of news articles using topic modeling.,2024,PMC11341052,"Lee, Chang, Cho, Yoo, Hyeon"
Analysis of rare events in healthcare intervention using department of defense data: intravenous immune globulin therapy for bullous pemphigoid.,2025,PMC12034191,"Baser, Yuce, Samayoa"
Analysis of temporal trends in robotic surgery costs using the outpatient inguinal hernia repair model.,2023,NA,"Read, Janjua, Rogers, Kuo"
Analysis of the concept of nurses' autonomy in intensive care units: A hybrid model.,2023,PMC10599693,"Taleghani, Dehbozorgi, Babashahi, Monemian, Masoumi"
Analytic approaches to assess the impact of local spending on sexually transmitted diseases.,2022,PMC9108077,"Grembowski, Lim, Pantazis, Bekemeier"
Analytical Approaches to Reduce Selection Bias in As-Treated Analyses with Missing In-Hospital Drug Information.,2022,NA,"Baek, Noh, Oh, Jeong, Filion, Lee, Shin"
Analytical Frameworks and Outcome Measures in Economic Evaluations of Digital Health Interventions: A Methodological Systematic Review.,2023,PMC9742632,"Benedetto, Filipe, Harris, Spencer, Hickson, Clegg"
Analytical and Bioanalytical Methods for the Determination of Dipeptidyl Peptidase-4 Inhibitors in Various Matrices: A Comprehensive Review.,2025,NA,"Hadawale, Sharma"
Analytical methods for identifying sequences of utilization in health data: a scoping review.,2023,PMC10523647,"Flothow, Novelli, Sundmacher"
Analytical methods to assess the impacts of activity-based funding (ABF): a scoping review.,2021,PMC8132407,"Valentelyte, Keegan, Sorensen"
Analytical reference framework to analyze non-COVID-19 events.,2023,PMC10590025,"Del Pilar Villamil, Velasco, Barrera, Segura-Tinoco, Bernal, Hernández"
Analytical review of the inf l uence of socio-economic factors on the state of pharmaceutical care for patients with cardiovascular diseases.,2024,NA,"Bilousova, Mykhalchuk"
Anatomical categorization of isolated non-focal dystonia: novel and existing patterns using a data-driven approach.,2023,PMC10621194,"Younce, Cascella, Berman, Jinnah, Bellows, Feuerstein, Wagle Shukla, Mahajan, Chang, Duque, Reich, Richardson, Deik, Stover, Luna, Norris"
"Anhedonia and Negative Symptoms in First-Episode Psychosis: A Systematic Review and Meta-Analysis of Prevalence, Mechanisms, and Clinical Implications.",2025,PMC12346823,"Ricci, Sarni, Barresi, Remondino, Maina"
Annual Out-Of-Pocket Spending Clusters Within Short Time Intervals: Implications For Health Care Affordability.,2021,NA,"Chen, Shafer, Dusetzina, Horný"
Antibiotic Susceptibility of Escherichia coli Among Infants Admitted to Neonatal Intensive Care Units Across the US From 2009 to 2017.,2021,PMC7653538,"Flannery, Akinboyo, Mukhopadhyay, Tribble, Song, Chen, Li, Gerber, Puopolo"
Antibiotic use among extremely low birth-weight infants from 2009 to 2021: a retrospective observational study.,2025,NA,"Flannery, Zevallos Barboza, Mukhopadhyay, Gerber, McDonough, Shu, Hennessy, Wade, Puopolo"
Antibody-drug conjugates for breast cancer: a bibliometric study and clinical trial analysis.,2024,PMC11297011,"Xing, Li, Cui, He, Xing, Yang, Liu, Luo, Wang, Guo"
Antidepressant and antipsychotic side-effects and personalised prescribing: a systematic review and digital tool development.,2023,PMC10878984,"Pillinger, Howes, Correll, Leucht, Huhn, Schneider-Thoma, Gaughran, Jauhar, McGuire, Taylor, Young, McCutcheon"
Anxiety in Nursing Students during the COVID-19 Pandemic: Systematic Review and Meta-Analysis.,2024,PMC11353448,"García-Rivas, Martos-Cabrera, Membrive Jiménez, Aguayo-Estremera, Suleiman Martos, Albendín-García, Gómez-Urquiza"
Apixaban Dosing Patterns Versus Warfarin in Patients With Nonvalvular Atrial Fibrillation Receiving Dialysis: A Retrospective Cohort Study.,2022,NA,"Wetmore, Weinhandl, Yan, Reyes, Herzog, Roetker"
Apoptosis pathways and osteoporosis: An approach to genomic analysis.,2023,NA,"Huang, Wu, Wu, Liu, Lee, Wu"
Application of Artificial Intelligence in Medical Education: Current Scenario and Future Perspectives.,2023,PMC10352669,"Mir, Mir, Raina, Mir, Mir, Miskeen, Alharthi, Alamri"
Application of Bayesian networks to generate synthetic health data.,2021,PMC7973486,"Kaur, Sobiesk, Patil, Liu, Bhagat, Gupta, Markuzon"
Application of Digital Tools in the Care of Patients With Diabetes: Scoping Review.,2025,PMC12364422,"Yan, Li, Tian"
Application of High-Dimensional Propensity Score Methods to the National Health and Aging Trends Study.,2024,PMC11341984,"Hamedani, Pham Nguyen, Willis, Tazare"
Application of Smartphone Technologies in Disease Monitoring: A Systematic Review.,2021,PMC8303662,"Moses, Adibi, Shariful Islam, Wickramasinghe, Nguyen"
Application of artificial intelligence in chronic myeloid leukemia (CML) disease prediction and management: a scoping review.,2024,PMC11337640,"Ram, Afrash, Moulaei, Parvin, Esmaeeli, Karbasi, Heydari, Sabahi"
Application of artificial intelligence in medical technologies: A systematic review of main trends.,2023,PMC10359663,"Bitkina, Park, Kim"
Application of blockchain-based digital twin technology in healthcare: A scoping review.,2025,NA,"Yang, Liu, Chen, Chen"
Application of complexity theory in health and social care research: a scoping review.,2023,PMC10030763,"Carroll, Collins, McKenzie, Stokes, Darley"
Application of core functions and forms in complex health intervention research: a scoping review protocol.,2025,PMC11749525,"Fox, Passey, Kang, Zeigen, Kenzie, Austin, Meadows, Fernandez, Perez Jolles"
Application of data science and bioinformatics in RNA therapeutics.,2024,NA,"Thi, Hoang, Le, Chu"
Application of machine learning for lung cancer survival prognostication-A systematic review and meta-analysis.,2024,PMC11026647,"Didier, Nigro, Noori, Omballi, Pappada, Hamouda"
Application of machine learning in measurement of ageing and geriatric diseases: a systematic review.,2023,PMC10717316,"Das, Dhillon"
Application of smart healthcare in the continuum of care for type 2 diabetes mellitus: a scoping review protocol.,2025,PMC12481253,"Song, Bai, Pan, Zhang, Luo, Long, Dai, Liao"
Application of the theoretical domains framework to identify factors influencing catch-up HPV vaccinations among male college students in the United States: A review of evidence and recommendations.,2023,NA,"Olusanya, Tomar, Thomas, Alonge, Wigfall"
Applications of Fog Computing in Healthcare.,2024,PMC11315376,"Jeyaraman, Jeyaraman, Yadav, Ramasubramanian, Balaji, Muthu, Lekha P, Patro"
Applications of Machine Learning (ML) and Mathematical Modeling (MM) in Healthcare with Special Focus on Cancer Prognosis and Anticancer Therapy: Current Status and Challenges.,2024,PMC10892549,"Hassan, Saeed, Deka, Uddin, Das"
Applications of artificial intelligence in current pharmacy practice: A scoping review.,2025,NA,"Jessica, Britney, Sarira, Parisa, Joe, Betty B"
Applying a framework to assess the impact of cardiovascular outcomes improvement research.,2021,PMC8059028,"Sarkies, Robinson, Briffa, Duffy, Nelson, Beltrame, Cullen, Chew, Smith, Brieger, Macdonald, Liew, Reid"
Applying natural language processing and machine learning techniques to patient experience feedback: a systematic review.,2021,PMC7929894,"Khanbhai, Anyadi, Symons, Flott, Darzi, Mayer"
Appraising the cost of illness of diabetic retinopathy and diabetic macular edema over the last decade: a systematic review.,2025,NA,"Jabbar, Al-Jumaili, Alkhatib, Jaafar"
Apps on Google Play Store to assist in self-management of hypertension in Indian context: features analysis study.,2022,PMC9014236,"Kaur, Kaur, Rathi, Ashwitha, Joanna, Reddy, Idris, Myrtle, Kandamuru, Fatima, Joshi"
Apremilast Adherence and Persistence in Patients with Psoriasis and Psoriatic Arthritis in the Telehealth Setting Versus the In-person Setting During the COVID-19 Pandemic.,2023,PMC10442297,"Das, Chang, Paydar, Broder, Orroth, Cordey"
Artificial Intelligence Applications in Healthcare: A Systematic Review of Their Impact on Nursing Practice and Patient Outcomes.,2025,NA,"Abdelmohsen, Al-Jabri"
"Artificial Intelligence and Nursing Management: Opportunities, Challenges, and Ethical Considerations-A Scoping Review.",2025,PMC12328055,"Katebi, Bahreini, Bagherzadeh, Pouladi"
Artificial Intelligence in Clinical Decision-Making: A Scoping Review of Rule-Based Systems and Their Applications in Medicine.,2025,PMC12482788,"Alnattah, Jajroudi, Fadafen, Manzari, Eslami"
"Artificial Intelligence in Palliative Care: A Scoping Review of Current Applications, Challenges, and Future Directions.",2025,NA,"Nikoloudi, Mystakidou"
Artificial Intelligence in Predictive Healthcare: A Systematic Review.,2025,PMC12525484,"Al-Nafjan, Aljuhani, Alshebel, Alharbi, Alshehri"
Artificial Intelligence in the Intensive Care Unit: Current Evidence on an Inevitable Future Tool.,2024,PMC11154024,"Suresh, Singh, Vaish, Gurjar, Ambuli Nambi, Khulbe, Muzaffar"
Artificial Intelligence in the Management of Asthma: A Review of a New Frontier in Patient Care.,2025,PMC12367921,"Tan, Nguyen, Lopez, Peverini, Shedd, Alismail, Nguyen"
Artificial Intelligence-Guided Inverse Design of Deployable Thermo-Metamaterial Implants.,2025,PMC11744508,"Jiao, Zhang, Meng, Wang, Jang, Wu, Agarwal, Alavi"
Artificial Intelligence-Powered Blockchains for Cardiovascular Medicine.,2022,NA,"Krittanawong, Aydar, Hassan Virk, Kumar, Kaplin, Guimaraes, Wang, Halperin"
Artificial Intelligence-Powered Nanosensor Platforms for Non-Invasive Breathomic Diagnostics.,2025,PMC12731251,"Chaudhary, Bhadola"
Artificial intelligence (AI)-assisted chest computer tomography (CT) insights: a study on intensive care unit (ICU) admittance trends in 78 coronavirus disease 2019 (COVID-19) patients.,2024,PMC10944742,"Bumm, Zaffino, Lasso, Estépar, Pieper, Wasserthal, Spadea, Latshang, Kawel-Boehm, Wäckerlin, Werner, Hässig, Furrer, Kikinis"
Artificial intelligence for optimizing benefits and minimizing risks of pharmacological therapies: challenges and opportunities.,2024,PMC12443109,"Crisafulli, Ciccimarra, Bellitto, Carollo, Carrara, Stagi, Triola, Capuano, Chiamulera, Moretti, Santoro, Tozzi, Recchia, Trifirò"
Artificial intelligence in fracture detection with different image modalities and data types: A systematic review and meta-analysis.,2024,PMC10826962,"Jung, Dai, Liu, Wu"
"Artificial intelligence in nursing: a systematic review of attitudes, literacy, readiness, and adoption intentions among nursing students and practicing nurses.",2025,PMC12507812,"El Arab, Alshakihs, Alabdulwahab, Almubarak, Alkhalifah, Abdrbo, Hassanein, Sagbakken"
